2023-12-24 20:17:23.285,9128283H1,98-316,99-001,0.0148089
2023-12-24 20:17:40.744,9128283F5,100-211,100-21+,0.0100976
2023-12-24 20:17:40.756,9128283F5,100-210,100-213,0.0131275
2023-12-24 20:17:40.767,9128283F5,100-207,100-212,0.0121742
2023-12-24 20:17:40.772,9128283F5,100-206,100-211,0.0133329
2023-12-24 20:17:40.775,9128283F5,100-205,100-210,0.0119155
2023-12-24 20:17:40.788,9128283F5,100-20+,100-207,0.014309
2023-12-24 20:17:40.799,9128283F5,100-203,100-206,0.0143927
2023-12-24 20:17:40.804,9128283F5,100-202,100-205,0.0126981
2023-12-24 20:17:40.813,9128283F5,100-201,100-20+,0.0133222
2023-12-24 20:17:40.821,9128283F5,100-200,100-203,0.0114391
2023-12-24 20:17:40.837,9128283F5,100-197,100-202,0.0115901
2023-12-24 20:17:40.847,9128283F5,100-196,100-201,0.00989879
2023-12-24 20:17:40.862,9128283F5,100-195,100-200,0.0106298
2023-12-24 20:17:40.878,9128283F5,100-19+,100-197,0.00959286
2023-12-24 20:17:40.895,9128283F5,100-193,100-196,0.0134198
2023-12-24 20:17:40.915,9128283F5,100-192,100-195,0.0117667
2023-12-24 20:17:40.923,9128283F5,100-191,100-19+,0.010055
2023-12-24 20:17:40.932,9128283F5,100-190,100-193,0.0104117
2023-12-24 20:17:40.935,9128283F5,100-187,100-192,0.014338
2023-12-24 20:17:40.937,9128283F5,100-186,100-191,0.0141383
2023-12-24 20:17:40.939,9128283F5,100-185,100-190,0.0141015
2023-12-24 20:17:40.951,9128283F5,100-18+,100-187,0.0134833
2023-12-24 20:17:40.968,9128283F5,100-183,100-186,0.0146591
2023-12-24 20:17:40.977,9128283F5,100-182,100-185,0.0150348
2023-12-24 20:17:40.988,9128283F5,100-181,100-18+,0.00833681
2023-12-24 20:17:41.008,9128283F5,100-180,100-183,0.00972758
2023-12-24 20:17:41.018,9128283F5,100-177,100-182,0.0119528
2023-12-24 20:17:41.030,9128283F5,100-176,100-181,0.00894418
2023-12-24 20:17:41.046,9128283F5,100-175,100-180,0.0101945
2023-12-24 20:17:41.062,9128283F5,100-17+,100-177,0.00838017
2023-12-24 20:17:41.069,9128283F5,100-173,100-176,0.0115766
2023-12-24 20:17:41.073,9128283F5,100-172,100-175,0.0106662
2023-12-24 20:17:41.086,9128283F5,100-171,100-17+,0.0139582
2023-12-24 20:17:41.099,9128283F5,100-170,100-173,0.00875909
2023-12-24 20:17:41.103,9128283F5,100-167,100-172,0.0083557
2023-12-24 20:17:41.107,9128283F5,100-166,100-171,0.00854624
2023-12-24 20:17:41.118,9128283F5,100-165,100-170,0.0150652
2023-12-24 20:17:41.131,9128283F5,100-16+,100-167,0.0107603
2023-12-24 20:17:41.134,9128283F5,100-163,100-166,0.00878933
2023-12-24 20:17:41.145,9128283F5,100-162,100-165,0.0123435
2023-12-24 20:17:41.159,9128283F5,100-161,100-16+,0.0152533
2023-12-24 20:17:41.171,9128283F5,100-160,100-163,0.0150958
2023-12-24 20:17:41.185,9128283F5,100-157,100-162,0.0113724
2023-12-24 20:17:41.202,9128283F5,100-156,100-161,0.00866642
2023-12-24 20:17:41.215,9128283F5,100-155,100-160,0.0125435
2023-12-24 20:17:41.216,9128283F5,100-15+,100-157,0.0124903
2023-12-24 20:17:41.217,9128283F5,100-153,100-156,0.0114746
2023-12-24 20:17:41.230,9128283F5,100-152,100-155,0.0096856
2023-12-24 20:17:41.233,9128283F5,100-151,100-15+,0.0120581
2023-12-24 20:17:41.250,9128283F5,100-150,100-153,0.013668
2023-12-24 20:17:41.257,9128283F5,100-147,100-152,0.0139411
2023-12-24 20:17:41.264,9128283F5,100-146,100-151,0.0106725
2023-12-24 20:17:41.270,9128283F5,100-145,100-150,0.0125879
2023-12-24 20:17:41.284,9128283F5,100-14+,100-147,0.0143189
2023-12-24 20:17:41.299,9128283F5,100-143,100-146,0.0104862
2023-12-24 20:17:41.305,9128283F5,100-142,100-145,0.0106679
2023-12-24 20:17:41.314,9128283F5,100-141,100-14+,0.0146476
2023-12-24 20:17:41.333,9128283F5,100-140,100-143,0.0154169
2023-12-24 20:17:41.350,9128283F5,100-137,100-142,0.0139132
2023-12-24 20:17:41.351,9128283F5,100-136,100-141,0.00939602
2023-12-24 20:17:41.361,9128283F5,100-135,100-140,0.00845725
2023-12-24 20:17:41.378,9128283F5,100-13+,100-137,0.0101289
2023-12-24 20:17:41.398,9128283F5,100-133,100-136,0.0100916
2023-12-24 20:17:41.418,9128283F5,100-132,100-135,0.00792156
2023-12-24 20:17:41.437,9128283F5,100-131,100-13+,0.00982099
2023-12-24 20:17:41.451,9128283F5,100-130,100-133,0.00822618
2023-12-24 20:17:41.469,9128283F5,100-127,100-132,0.011818
2023-12-24 20:17:41.471,9128283F5,100-126,100-131,0.0091714
2023-12-24 20:17:41.482,9128283F5,100-125,100-130,0.0105303
2023-12-24 20:17:41.491,9128283F5,100-12+,100-127,0.00923658
2023-12-24 20:17:41.505,9128283F5,100-123,100-126,0.00915348
2023-12-24 20:17:41.510,9128283F5,100-122,100-125,0.0122255
2023-12-24 20:17:41.516,9128283F5,100-121,100-12+,0.00805233
2023-12-24 20:17:41.522,9128283F5,100-120,100-123,0.0122597
2023-12-24 20:17:41.529,9128283F5,100-117,100-122,0.0120837
2023-12-24 20:17:41.535,9128283F5,100-116,100-121,0.0113698
2023-12-24 20:17:41.552,9128283F5,100-115,100-120,0.0126013
2023-12-24 20:17:41.567,9128283F5,100-11+,100-117,0.0094256
2023-12-24 20:17:41.569,9128283F5,100-113,100-116,0.00994494
2023-12-24 20:17:41.583,9128283F5,100-112,100-115,0.00899883
2023-12-24 20:17:41.601,9128283F5,100-111,100-11+,0.00781352
2023-12-24 20:17:41.618,9128283F5,100-110,100-113,0.014995
2023-12-24 20:17:41.630,9128283F5,100-107,100-112,0.0115225
2023-12-24 20:17:41.631,9128283F5,100-106,100-111,0.013423
2023-12-24 20:17:41.642,9128283F5,100-105,100-110,0.0102718
2023-12-24 20:17:41.648,9128283F5,100-10+,100-107,0.00990585
2023-12-24 20:17:41.661,9128283F5,100-103,100-106,0.00919557
2023-12-24 20:17:41.662,9128283F5,100-102,100-105,0.0105673
2023-12-24 20:17:41.675,9128283F5,100-101,100-10+,0.0124399
2023-12-24 20:17:41.692,9128283F5,100-100,100-103,0.0145046
2023-12-24 20:17:41.696,9128283F5,100-097,100-102,0.0107726
2023-12-24 20:17:41.697,9128283F5,100-096,100-101,0.0107108
2023-12-24 20:17:41.713,9128283F5,100-095,100-100,0.0155531
2023-12-24 20:17:41.726,9128283F5,100-09+,100-097,0.0119942
2023-12-24 20:17:41.737,9128283F5,100-093,100-096,0.00847621
2023-12-24 20:17:41.745,9128283F5,100-092,100-095,0.00816627
2023-12-24 20:17:41.754,9128283F5,100-091,100-09+,0.00966457
2023-12-24 20:17:41.773,9128283F5,100-090,100-093,0.0111001
2023-12-24 20:17:41.775,9128283F5,100-087,100-092,0.0145232
2023-12-24 20:17:41.782,9128283F5,100-086,100-091,0.0112308
2023-12-24 20:17:41.787,9128283F5,100-085,100-090,0.00885783
2023-12-24 20:17:41.800,9128283F5,100-08+,100-087,0.00879981
2023-12-24 20:17:41.817,9128283F5,100-083,100-086,0.0113753
2023-12-24 20:17:41.835,9128283F5,100-082,100-085,0.012925
2023-12-24 20:17:41.837,9128283F5,100-081,100-08+,0.0145129
2023-12-24 20:17:41.846,9128283F5,100-080,100-083,0.0119045
2023-12-24 20:17:41.862,9128283F5,100-077,100-082,0.014693
2023-12-24 20:17:41.879,9128283F5,100-076,100-081,0.0127311
2023-12-24 20:17:41.895,9128283F5,100-075,100-080,0.00784019
2023-12-24 20:17:41.912,9128283F5,100-07+,100-077,0.00846258
2023-12-24 20:17:41.913,9128283F5,100-073,100-076,0.00906183
2023-12-24 20:17:41.926,9128283F5,100-072,100-075,0.0137524
2023-12-24 20:17:41.936,9128283F5,100-071,100-07+,0.00813424
2023-12-24 20:17:41.943,9128283F5,100-070,100-073,0.0108878
2023-12-24 20:17:41.946,9128283F5,100-067,100-072,0.0149389
2023-12-24 20:17:41.964,9128283F5,100-066,100-071,0.00825391
2023-12-24 20:17:41.977,9128283F5,100-065,100-070,0.0138515
2023-12-24 20:17:41.997,9128283F5,100-06+,100-067,0.00940575
2023-12-24 20:17:42.012,9128283F5,100-063,100-066,0.014977
2023-12-24 20:17:42.029,9128283F5,100-062,100-065,0.0148316
2023-12-24 20:17:42.039,9128283F5,100-061,100-06+,0.0141427
2023-12-24 20:17:42.053,9128283F5,100-060,100-063,0.00910202
2023-12-24 20:17:42.067,9128283F5,100-057,100-062,0.0121185
2023-12-24 20:17:42.080,9128283F5,100-056,100-061,0.0107244
2023-12-24 20:17:42.097,9128283F5,100-055,100-060,0.0136939
2023-12-24 20:17:42.108,9128283F5,100-05+,100-057,0.011411
2023-12-24 20:17:42.124,9128283F5,100-053,100-056,0.00904325
2023-12-24 20:17:42.140,9128283F5,100-052,100-055,0.0134477
2023-12-24 20:17:42.145,9128283F5,100-051,100-05+,0.00861212
2023-12-24 20:17:42.146,9128283F5,100-050,100-053,0.0110374
2023-12-24 20:17:42.161,9128283F5,100-047,100-052,0.0115707
2023-12-24 20:17:42.173,9128283F5,100-046,100-051,0.0142
2023-12-24 20:17:42.180,9128283F5,100-045,100-050,0.00958175
2023-12-24 20:17:42.198,9128283F5,100-04+,100-047,0.0128405
2023-12-24 20:17:42.216,9128283F5,100-043,100-046,0.0115128
2023-12-24 20:17:42.220,9128283F5,100-042,100-045,0.00905407
2023-12-24 20:17:42.235,9128283F5,100-041,100-04+,0.00805822
2023-12-24 20:17:42.254,9128283F5,100-040,100-043,0.01031
2023-12-24 20:17:42.261,9128283F5,100-037,100-042,0.0141006
2023-12-24 20:17:42.266,9128283F5,100-036,100-041,0.0095617
2023-12-24 20:17:42.283,9128283F5,100-035,100-040,0.0115213
2023-12-24 20:17:42.300,9128283F5,100-03+,100-037,0.00888953
2023-12-24 20:17:42.306,9128283F5,100-033,100-036,0.0135185
2023-12-24 20:17:42.323,9128283F5,100-032,100-035,0.0119016
2023-12-24 20:17:42.335,9128283F5,100-031,100-03+,0.0126323
2023-12-24 20:17:42.344,9128283F5,100-030,100-033,0.0104799
2023-12-24 20:17:42.357,9128283F5,100-027,100-032,0.0101773
2023-12-24 20:17:42.359,9128283F5,100-026,100-031,0.0134343
2023-12-24 20:17:42.366,9128283F5,100-025,100-030,0.0123412
2023-12-24 20:17:42.371,9128283F5,100-02+,100-027,0.0124915
2023-12-24 20:17:42.385,9128283F5,100-023,100-026,0.00850396
2023-12-24 20:17:42.390,9128283F5,100-022,100-025,0.00866325
2023-12-24 20:17:42.406,9128283F5,100-021,100-02+,0.0101656
2023-12-24 20:17:42.422,9128283F5,100-020,100-023,0.01318
2023-12-24 20:17:42.429,9128283F5,100-017,100-022,0.00902572
2023-12-24 20:17:42.438,9128283F5,100-016,100-021,0.0147324
2023-12-24 20:17:42.444,9128283F5,100-015,100-020,0.0119433
2023-12-24 20:17:42.449,9128283F5,100-01+,100-017,0.00818106
2023-12-24 20:17:42.456,9128283F5,100-013,100-016,0.0126883
2023-12-24 20:17:42.463,9128283F5,100-012,100-015,0.0127775
2023-12-24 20:17:42.468,9128283F5,100-011,100-01+,0.0104687
2023-12-24 20:17:42.478,9128283F5,100-010,100-013,0.0145649
2023-12-24 20:17:42.479,9128283F5,100-007,100-012,0.00825665
2023-12-24 20:17:42.498,9128283F5,100-006,100-011,0.0122127
2023-12-24 20:17:42.517,9128283F5,100-005,100-010,0.0104009
2023-12-24 20:17:42.537,9128283F5,100-00+,100-007,0.00798816
2023-12-24 20:17:42.557,9128283F5,100-003,100-006,0.0136865
2023-12-24 20:17:42.576,9128283F5,100-002,100-005,0.0111139
2023-12-24 20:17:42.579,9128283F5,100-001,100-00+,0.00845106
2023-12-24 20:17:42.591,9128283F5,100-000,100-003,0.0134222
2023-12-24 20:17:42.596,9128283F5,99-317,100-002,0.00958377
2023-12-24 20:17:42.598,9128283F5,99-316,100-001,0.0142806
2023-12-24 20:17:42.600,9128283F5,99-315,100-000,0.0101044
2023-12-24 20:17:42.619,9128283F5,99-31+,99-317,0.0134231
2023-12-24 20:17:42.633,9128283F5,99-313,99-316,0.00784761
2023-12-24 20:17:42.649,9128283F5,99-312,99-315,0.0148736
2023-12-24 20:17:42.656,9128283F5,99-311,99-31+,0.0113255
2023-12-24 20:17:42.676,9128283F5,99-310,99-313,0.013562
2023-12-24 20:17:42.689,9128283F5,99-307,99-312,0.011464
2023-12-24 20:17:42.704,9128283F5,99-306,99-311,0.0137948
2023-12-24 20:17:42.720,9128283F5,99-305,99-310,0.0122653
2023-12-24 20:17:42.729,9128283F5,99-30+,99-307,0.0153606
2023-12-24 20:17:42.740,9128283F5,99-303,99-306,0.0132817
2023-12-24 20:17:42.755,9128283F5,99-302,99-305,0.0146286
2023-12-24 20:17:42.759,9128283F5,99-301,99-30+,0.0118338
2023-12-24 20:17:42.769,9128283F5,99-300,99-303,0.0103015
2023-12-24 20:17:42.780,9128283F5,99-297,99-302,0.0149899
2023-12-24 20:17:42.797,9128283F5,99-296,99-301,0.0121366
2023-12-24 20:17:42.800,9128283F5,99-295,99-300,0.0144363
2023-12-24 20:17:42.810,9128283F5,99-29+,99-297,0.0116986
2023-12-24 20:17:42.813,9128283F5,99-293,99-296,0.00886923
2023-12-24 20:17:42.833,9128283F5,99-292,99-295,0.0121669
2023-12-24 20:17:42.837,9128283F5,99-291,99-29+,0.0116188
2023-12-24 20:17:42.845,9128283F5,99-290,99-293,0.012318
2023-12-24 20:17:42.851,9128283F5,99-287,99-292,0.0106874
2023-12-24 20:17:42.861,9128283F5,99-286,99-291,0.0115329
2023-12-24 20:17:42.874,9128283F5,99-285,99-290,0.015111
2023-12-24 20:17:42.890,9128283F5,99-28+,99-287,0.0106748
2023-12-24 20:17:42.899,9128283F5,99-283,99-286,0.011002
2023-12-24 20:17:42.900,9128283F5,99-282,99-285,0.00950947
2023-12-24 20:17:42.902,9128283F5,99-281,99-28+,0.0115065
2023-12-24 20:17:42.906,9128283F5,99-280,99-283,0.0143059
2023-12-24 20:17:42.910,9128283F5,99-277,99-282,0.0114927
2023-12-24 20:17:42.913,9128283F5,99-276,99-281,0.0138584
2023-12-24 20:17:42.920,9128283F5,99-275,99-280,0.0142066
2023-12-24 20:17:42.936,9128283F5,99-27+,99-277,0.00979269
2023-12-24 20:17:42.945,9128283F5,99-273,99-276,0.0128386
2023-12-24 20:17:42.962,9128283F5,99-272,99-275,0.0152354
2023-12-24 20:17:42.979,9128283F5,99-271,99-27+,0.00957092
2023-12-24 20:17:42.992,9128283F5,99-270,99-273,0.00791093
2023-12-24 20:17:43.010,9128283F5,99-267,99-272,0.00790717
2023-12-24 20:17:43.016,9128283F5,99-266,99-271,0.0147304
2023-12-24 20:17:43.027,9128283F5,99-265,99-270,0.013967
2023-12-24 20:17:43.038,9128283F5,99-26+,99-267,0.0128729
2023-12-24 20:17:43.050,9128283F5,99-263,99-266,0.0111313
2023-12-24 20:17:43.068,9128283F5,99-262,99-265,0.0120306
2023-12-24 20:17:43.084,9128283F5,99-261,99-26+,0.0145546
2023-12-24 20:17:43.093,9128283F5,99-260,99-263,0.00831253
2023-12-24 20:17:43.111,9128283F5,99-257,99-262,0.00824863
2023-12-24 20:17:43.125,9128283F5,99-256,99-261,0.00954762
2023-12-24 20:17:43.127,9128283F5,99-255,99-260,0.0148247
2023-12-24 20:17:43.145,9128283F5,99-25+,99-257,0.0146086
2023-12-24 20:17:43.164,9128283F5,99-253,99-256,0.010315
2023-12-24 20:17:43.181,9128283F5,99-252,99-255,0.00929971
2023-12-24 20:17:43.196,9128283F5,99-251,99-25+,0.0147433
2023-12-24 20:17:43.204,9128283F5,99-250,99-253,0.0120512
2023-12-24 20:17:43.209,9128283F5,99-247,99-252,0.0152649
2023-12-24 20:17:43.224,9128283F5,99-246,99-251,0.0129763
2023-12-24 20:17:43.227,9128283F5,99-245,99-250,0.0134655
2023-12-24 20:17:43.229,9128283F5,99-24+,99-247,0.00849038
2023-12-24 20:17:43.240,9128283F5,99-243,99-246,0.0152371
2023-12-24 20:17:43.246,9128283F5,99-242,99-245,0.0115767
2023-12-24 20:17:43.255,9128283F5,99-241,99-24+,0.00956678
2023-12-24 20:17:43.263,9128283F5,99-240,99-243,0.0139567
2023-12-24 20:17:43.277,9128283F5,99-237,99-242,0.0122779
2023-12-24 20:17:43.285,9128283F5,99-236,99-241,0.00787666
2023-12-24 20:17:43.305,9128283F5,99-235,99-240,0.0117242
2023-12-24 20:17:43.323,9128283F5,99-23+,99-237,0.0106967
2023-12-24 20:17:43.335,9128283F5,99-233,99-236,0.0136837
2023-12-24 20:17:43.351,9128283F5,99-232,99-235,0.0144959
2023-12-24 20:17:43.363,9128283F5,99-231,99-23+,0.00968087
2023-12-24 20:17:43.373,9128283F5,99-230,99-233,0.012837
2023-12-24 20:17:43.388,9128283F5,99-227,99-232,0.0141938
2023-12-24 20:17:43.397,9128283F5,99-226,99-231,0.0130986
2023-12-24 20:17:43.398,9128283F5,99-225,99-230,0.0104407
2023-12-24 20:17:43.411,9128283F5,99-22+,99-227,0.012226
2023-12-24 20:17:43.419,9128283F5,99-223,99-226,0.00791103
2023-12-24 20:17:43.423,9128283F5,99-222,99-225,0.0153262
2023-12-24 20:17:43.425,9128283F5,99-221,99-22+,0.0113133
2023-12-24 20:17:43.426,9128283F5,99-220,99-223,0.0119404
2023-12-24 20:17:43.438,9128283F5,99-217,99-222,0.0139765
2023-12-24 20:17:43.455,9128283F5,99-216,99-221,0.00994789
2023-12-24 20:17:43.467,9128283F5,99-215,99-220,0.00923309
2023-12-24 20:17:43.480,9128283F5,99-21+,99-217,0.0132359
2023-12-24 20:17:43.490,9128283F5,99-213,99-216,0.0155177
2023-12-24 20:17:43.491,9128283F5,99-212,99-215,0.0133032
2023-12-24 20:17:43.506,9128283F5,99-211,99-21+,0.00823695
2023-12-24 20:17:43.511,9128283F5,99-210,99-213,0.0137281
2023-12-24 20:17:43.523,9128283F5,99-207,99-212,0.011964
2023-12-24 20:17:43.534,9128283F5,99-206,99-211,0.0132316
2023-12-24 20:17:43.542,9128283F5,99-205,99-210,0.0112446
2023-12-24 20:17:43.559,9128283F5,99-20+,99-207,0.0114998
2023-12-24 20:17:43.571,9128283F5,99-203,99-206,0.0130211
2023-12-24 20:17:43.589,9128283F5,99-202,99-205,0.0142687
2023-12-24 20:17:43.598,9128283F5,99-201,99-20+,0.0120471
2023-12-24 20:17:43.599,9128283F5,99-200,99-203,0.0140566
2023-12-24 20:17:43.619,9128283F5,99-197,99-202,0.0155727
2023-12-24 20:17:43.624,9128283F5,99-196,99-201,0.00859774
2023-12-24 20:17:43.628,9128283F5,99-195,99-200,0.00849686
2023-12-24 20:17:43.643,9128283F5,99-19+,99-197,0.0139868
2023-12-24 20:17:43.659,9128283F5,99-193,99-196,0.0155443
2023-12-24 20:17:43.671,9128283F5,99-192,99-195,0.0119504
2023-12-24 20:17:43.682,9128283F5,99-191,99-19+,0.0105407
2023-12-24 20:17:43.698,9128283F5,99-190,99-193,0.0116136
2023-12-24 20:17:43.716,9128283F5,99-187,99-192,0.0142564
2023-12-24 20:17:43.722,9128283F5,99-186,99-191,0.0105348
2023-12-24 20:17:43.727,9128283F5,99-185,99-190,0.0140817
2023-12-24 20:17:43.738,9128283F5,99-18+,99-187,0.011238
2023-12-24 20:17:43.744,9128283F5,99-183,99-186,0.014634
2023-12-24 20:17:43.745,9128283F5,99-182,99-185,0.0115844
2023-12-24 20:17:43.758,9128283F5,99-181,99-18+,0.00864755
2023-12-24 20:17:43.760,9128283F5,99-180,99-183,0.00827336
2023-12-24 20:17:43.780,9128283F5,99-177,99-182,0.00955458
2023-12-24 20:17:43.784,9128283F5,99-176,99-181,0.0102907
2023-12-24 20:17:43.799,9128283F5,99-175,99-180,0.011271
2023-12-24 20:17:43.819,9128283F5,99-17+,99-177,0.0131441
2023-12-24 20:17:43.836,9128283F5,99-173,99-176,0.00841219
2023-12-24 20:17:43.844,9128283F5,99-172,99-175,0.01489
2023-12-24 20:17:43.845,9128283F5,99-171,99-17+,0.0110124
2023-12-24 20:17:43.858,9128283F5,99-170,99-173,0.0136052
2023-12-24 20:17:43.866,9128283F5,99-167,99-172,0.00974746
2023-12-24 20:17:43.885,9128283F5,99-166,99-171,0.009975
2023-12-24 20:17:43.893,9128283F5,99-165,99-170,0.0135308
2023-12-24 20:17:43.909,9128283F5,99-16+,99-167,0.00937881
2023-12-24 20:17:43.917,9128283F5,99-163,99-166,0.0119075
2023-12-24 20:17:43.919,9128283F5,99-162,99-165,0.0105803
2023-12-24 20:17:43.921,9128283F5,99-161,99-16+,0.0138853
2023-12-24 20:17:43.937,9128283F5,99-160,99-163,0.0112141
2023-12-24 20:17:43.948,9128283F5,99-157,99-162,0.0144687
2023-12-24 20:17:43.963,9128283F5,99-156,99-161,0.00871502
2023-12-24 20:17:43.983,9128283F5,99-155,99-160,0.0128188
2023-12-24 20:17:43.989,9128283F5,99-15+,99-157,0.0106654
2023-12-24 20:17:44.006,9128283F5,99-153,99-156,0.0115972
2023-12-24 20:17:44.007,9128283F5,99-152,99-155,0.0155227
2023-12-24 20:17:44.015,9128283F5,99-151,99-15+,0.0098752
2023-12-24 20:17:44.030,9128283F5,99-150,99-153,0.00867103
2023-12-24 20:17:44.035,9128283F5,99-147,99-152,0.00812022
2023-12-24 20:17:44.048,9128283F5,99-146,99-151,0.0091079
2023-12-24 20:17:44.050,9128283F5,99-145,99-150,0.0117583
2023-12-24 20:17:44.057,9128283F5,99-14+,99-147,0.0143129
2023-12-24 20:17:44.069,9128283F5,99-143,99-146,0.00894273
2023-12-24 20:17:44.085,9128283F5,99-142,99-145,0.0108949
2023-12-24 20:17:44.100,9128283F5,99-141,99-14+,0.0103468
2023-12-24 20:17:44.114,9128283F5,99-140,99-143,0.00875021
2023-12-24 20:17:44.134,9128283F5,99-137,99-142,0.00938674
2023-12-24 20:17:44.137,9128283F5,99-136,99-141,0.0107842
2023-12-24 20:17:44.155,9128283F5,99-135,99-140,0.0142684
2023-12-24 20:17:44.166,9128283F5,99-13+,99-137,0.0125112
2023-12-24 20:17:44.183,9128283F5,99-133,99-136,0.0141822
2023-12-24 20:17:44.185,9128283F5,99-132,99-135,0.00912023
2023-12-24 20:17:44.200,9128283F5,99-131,99-13+,0.0118516
2023-12-24 20:17:44.202,9128283F5,99-130,99-133,0.00901458
2023-12-24 20:17:44.208,9128283F5,99-127,99-132,0.0126345
2023-12-24 20:17:44.226,9128283F5,99-126,99-131,0.0146553
2023-12-24 20:17:44.233,9128283F5,99-125,99-130,0.0147221
2023-12-24 20:17:44.247,9128283F5,99-12+,99-127,0.0155282
2023-12-24 20:17:44.265,9128283F5,99-123,99-126,0.00950338
2023-12-24 20:17:44.284,9128283F5,99-122,99-125,0.00971117
2023-12-24 20:17:44.295,9128283F5,99-121,99-12+,0.0151667
2023-12-24 20:17:44.313,9128283F5,99-120,99-123,0.0130542
2023-12-24 20:17:44.314,9128283F5,99-117,99-122,0.0105319
2023-12-24 20:17:44.326,9128283F5,99-116,99-121,0.0114326
2023-12-24 20:17:44.327,9128283F5,99-115,99-120,0.0153615
2023-12-24 20:17:44.334,9128283F5,99-11+,99-117,0.0149958
2023-12-24 20:17:44.345,9128283F5,99-113,99-116,0.011211
2023-12-24 20:17:44.360,9128283F5,99-112,99-115,0.0138331
2023-12-24 20:17:44.372,9128283F5,99-111,99-11+,0.00830409
2023-12-24 20:17:44.373,9128283F5,99-110,99-113,0.0146911
2023-12-24 20:17:44.382,9128283F5,99-107,99-112,0.0151969
2023-12-24 20:17:44.396,9128283F5,99-106,99-111,0.013069
2023-12-24 20:17:44.416,9128283F5,99-105,99-110,0.0106727
2023-12-24 20:17:44.432,9128283F5,99-10+,99-107,0.00904818
2023-12-24 20:17:44.440,9128283F5,99-103,99-106,0.0101383
2023-12-24 20:17:44.441,9128283F5,99-102,99-105,0.0117713
2023-12-24 20:17:44.455,9128283F5,99-101,99-10+,0.0132189
2023-12-24 20:17:44.474,9128283F5,99-100,99-103,0.00872731
2023-12-24 20:17:44.483,9128283F5,99-097,99-102,0.0100161
2023-12-24 20:17:44.485,9128283F5,99-096,99-101,0.0149477
2023-12-24 20:17:44.492,9128283F5,99-095,99-100,0.0151777
2023-12-24 20:17:44.494,9128283F5,99-09+,99-097,0.00860165
2023-12-24 20:17:44.506,9128283F5,99-093,99-096,0.0150017
2023-12-24 20:17:44.509,9128283F5,99-092,99-095,0.0131461
2023-12-24 20:17:44.523,9128283F5,99-091,99-09+,0.00989421
2023-12-24 20:17:44.525,9128283F5,99-090,99-093,0.0111645
2023-12-24 20:17:44.536,9128283F5,99-087,99-092,0.0101153
2023-12-24 20:17:44.550,9128283F5,99-086,99-091,0.0098648
2023-12-24 20:17:44.553,9128283F5,99-085,99-090,0.0154694
2023-12-24 20:17:44.567,9128283F5,99-08+,99-087,0.0135073
2023-12-24 20:17:44.582,9128283F5,99-083,99-086,0.00979299
2023-12-24 20:17:44.587,9128283F5,99-082,99-085,0.0127867
